,,,,,Lane L1,,,,Lane L2,,,,Lane L3,,,,Lane L4,,,,Lane R1,,,,Lane R2,,,,Lane R3,,,,Lane R4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH148N,260900,261000,100,,26.23985,76.23522,26.23896,76.23534,26.23973,76.23528,26.23884,76.23539,26.23979,76.23530,26.23889,76.23542,26.23988,76.23534,26.23898,76.23546,26.23865,76.23513,26.23955,76.23501,26.23857,76.23510,26.23947,76.23498,26.23841,76.23509,26.23930,76.23497,26.23864,76.23502,26.23953,76.23490,,2400,970,1000,904,1369,1308,2277,1217,1278,5,2.80,4.60,3.70,4.60,3.30,3.60,2.20,3.30,5,0.002,0.001,0.001,0.001,0.001,0.001,0.003,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000
NH148N,261000,261100,100,,26.23896,76.23534,26.23806,76.23545,26.23884,76.23539,26.23794,76.23551,26.23889,76.23542,26.23799,76.23553,26.23898,76.23546,26.23808,76.23557,26.23775,76.23524,26.23865,76.23513,26.23768,76.23522,26.23857,76.23510,26.23751,76.23520,26.23841,76.23509,26.23774,76.23514,26.23864,76.23502,,2400,1202,1209,1156,1224,1813,2044,1656,1996,5,3.50,4.50,3.30,4.40,4.00,3.40,2.40,3.30,5,0.002,0.006,0.001,0.001,0.094,0.000,0.001,0.000,1,0.050,0.015,0.000,0.000,0.088,0.000,0.003,0.000
NH148N,261100,261200,100,Minor Bridge,26.23806,76.23545,26.23717,76.23557,26.23794,76.23551,26.23704,76.23563,26.23799,76.23553,26.23710,76.23565,26.23808,76.23557,26.23719,76.23569,26.23686,76.23536,26.23775,76.23524,26.23678,76.23533,26.23768,76.23522,26.23661,76.23532,26.23751,76.23520,26.23685,76.23525,26.23774,76.23514,,2400,1869,1988,1797,1656,1477,2020,2124,1609,5,2.90,3.90,4.20,3.30,3.50,3.70,3.00,3.50,5,0.003,0.005,0.001,0.001,0.002,0.021,0.000,0.003,1,0.015,0.042,0.035,0.000,0.180,0.268,0.000,0.002
NH148N,261200,261300,100,LVUP,26.23717,76.23557,26.23627,76.23568,26.23704,76.23563,26.23615,76.23574,26.23710,76.23565,26.23620,76.23576,26.23719,76.23569,26.23629,76.23580,26.23596,76.23548,26.23686,76.23536,26.23589,76.23545,26.23678,76.23533,26.23572,76.23543,26.23661,76.23532,26.23595,76.23536,26.23685,76.23525,,2400,1555,1369,1446,1790,1805,2237,1679,1758,5,3.50,4.50,3.60,4.70,3.30,3.20,3.00,3.70,5,0.005,0.000,0.000,0.000,0.002,0.001,0.001,0.001,1,0.000,0.000,0.004,0.000,0.000,0.000,0.005,0.000
NH148N,261300,261400,100,,26.23627,76.23568,26.23538,76.23580,26.23615,76.23574,26.23525,76.23586,26.23620,76.23576,26.23531,76.23588,26.23629,76.23580,26.23540,76.23592,26.23506,76.23559,26.23596,76.23548,26.23499,76.23556,26.23589,76.23545,26.23482,76.23555,26.23572,76.23543,26.23506,76.23548,26.23595,76.23536,,2400,1172,889,1089,1369,1022,1640,1293,1156,5,2.80,4.50,3.10,4.60,3.00,3.50,3.10,3.20,5,0.032,0.001,0.001,0.002,0.000,0.000,0.002,0.002,1,0.000,0.000,0.000,0.005,0.010,0.015,0.000,0.000
NH148N,261400,261500,100,,26.23538,76.23580,26.23448,76.23591,26.23525,76.23586,26.23436,76.23597,26.23531,76.23588,26.23441,76.23599,26.23540,76.23592,26.23451,76.23604,26.23417,76.23570,26.23506,76.23559,26.23409,76.23567,26.23499,76.23556,26.23393,76.23566,26.23482,76.23555,26.23416,76.23559,26.23506,76.23548,,2400,904,963,1089,1179,816,1477,1164,1059,5,3.30,4.10,3.10,4.30,3.50,3.70,3.20,3.30,5,0.002,0.004,0.001,0.005,0.001,0.002,0.000,0.002,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,261500,261600,100,,26.23448,76.23591,26.23359,76.23603,26.23436,76.23597,26.23346,76.23609,26.23441,76.23599,26.23351,76.23611,26.23451,76.23604,26.23361,76.23615,26.23327,76.23582,26.23417,76.23570,26.23320,76.23579,26.23409,76.23567,26.23303,76.23578,26.23393,76.23566,26.23326,76.23571,26.23416,76.23559,,2400,838,1044,977,1096,882,1516,1477,1081,5,3.30,4.70,3.30,4.40,3.10,3.60,3.10,3.50,5,0.002,0.006,0.008,0.009,0.000,0.006,0.002,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,261600,261700,100,Culvert,26.23359,76.23603,26.23269,76.23614,26.23346,76.23609,26.23256,76.23620,26.23351,76.23611,26.23262,76.23622,26.23361,76.23615,26.23271,76.23626,26.23238,76.23594,26.23327,76.23582,26.23230,76.23590,26.23320,76.23579,26.23214,76.23589,26.23303,76.23578,26.23237,76.23583,26.23326,76.23571,,2400,1000,1278,1547,1408,1316,1869,1916,1687,5,3.10,4.50,3.50,4.70,3.10,3.60,3.00,3.10,5,0.002,0.006,0.003,0.018,0.001,0.004,0.001,0.003,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,261700,261800,100,,26.23269,76.23614,26.23179,76.23626,26.23256,76.23620,26.23167,76.23632,26.23262,76.23622,26.23172,76.23634,26.23271,76.23626,26.23182,76.23638,26.23148,76.23605,26.23238,76.23594,26.23141,76.23602,26.23230,76.23590,26.23124,76.23601,26.23214,76.23589,26.23147,76.23594,26.23237,76.23583,,2400,1217,985,1232,1837,1059,1703,1400,896,5,2.80,4.80,3.40,4.70,3.20,3.50,2.90,3.40,5,0.005,0.008,0.005,0.008,0.001,0.001,0.001,0.001,1,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000
NH148N,261800,261900,100,,26.23179,76.23626,26.23090,76.23638,26.23167,76.23632,26.23077,76.23643,26.23172,76.23634,26.23083,76.23645,26.23182,76.23638,26.23092,76.23650,26.23059,76.23617,26.23148,76.23605,26.23051,76.23613,26.23141,76.23602,26.23035,76.23612,26.23124,76.23601,26.23058,76.23606,26.23147,76.23594,,2400,802,926,926,1270,985,1555,1262,992,5,3.00,4.00,4.10,4.90,3.60,3.10,3.10,3.70,5,0.002,0.003,0.003,0.009,0.003,0.002,0.000,0.005,1,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000
NH148N,261900,262000,100,,26.23090,76.23638,26.23000,76.23649,26.23077,76.23643,26.22988,76.23655,26.23083,76.23645,26.22993,76.23657,26.23092,76.23650,26.23003,76.23661,26.22969,76.23628,26.23059,76.23617,26.22962,76.23625,26.23051,76.23613,26.22945,76.23624,26.23035,76.23612,26.22968,76.23617,26.23058,76.23606,,2400,780,904,911,1096,1096,1493,1240,1059,5,3.30,4.30,3.60,5.20,3.70,4.00,3.00,4.00,5,0.001,0.001,0.001,0.004,0.002,0.001,0.002,0.003,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,262000,262100,100,,26.23000,76.23649,26.22911,76.23661,26.22988,76.23655,26.22898,76.23667,26.22993,76.23657,26.22904,76.23668,26.23003,76.23661,26.22913,76.23673,26.22879,76.23640,26.22969,76.23628,26.22872,76.23637,26.22962,76.23625,26.22856,76.23636,26.22945,76.23624,26.22879,76.23629,26.22968,76.23617,,2400,852,948,1007,1255,1037,1790,1555,1172,5,2.90,4.00,3.40,4.80,3.00,4.20,2.90,4.00,5,0.022,0.001,0.003,0.014,0.002,0.000,0.001,0.003,1,0.005,0.000,0.000,0.006,0.000,0.000,0.000,0.000
NH148N,262100,262200,100,Culvert,26.22911,76.23661,26.22821,76.23672,26.22898,76.23667,26.22808,76.23678,26.22904,76.23668,26.22814,76.23680,26.22913,76.23673,26.22824,76.23684,26.22790,76.23651,26.22879,76.23640,26.22782,76.23648,26.22872,76.23637,26.22766,76.23647,26.22856,76.23636,26.22789,76.23640,26.22879,76.23629,,2400,1224,1339,1164,1774,1270,2044,1485,1648,5,2.80,4.50,3.70,4.80,4.10,3.70,3.10,3.70,5,0.000,0.001,0.002,0.005,0.003,0.002,0.001,0.001,1,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000
NH148N,262200,262300,100,,26.22821,76.23672,26.22732,76.23684,26.22808,76.23678,26.22719,76.23690,26.22814,76.23680,26.22725,76.23692,26.22824,76.23684,26.22734,76.23695,26.22700,76.23662,26.22790,76.23651,26.22693,76.23660,26.22782,76.23648,26.22677,76.23658,26.22766,76.23647,26.22700,76.23652,26.22789,76.23640,,2400,1029,1119,1438,1462,1300,1829,1813,1711,5,2.30,4.60,3.40,5.10,4.70,3.10,3.00,3.60,5,0.002,0.004,0.002,0.011,0.001,0.001,0.717,0.005,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,262300,262400,100,Minor Bridge cum LVUP,26.22732,76.23684,26.22642,76.23695,26.22719,76.23690,26.22629,76.23701,26.22725,76.23692,26.22635,76.23703,26.22734,76.23695,26.22645,76.23707,26.22610,76.23674,26.22700,76.23662,26.22603,76.23671,26.22693,76.23660,26.22587,76.23670,26.22677,76.23658,26.22610,76.23663,26.22700,76.23652,,2400,1727,1805,2052,2253,1664,2132,2645,2993,5,2.40,4.40,3.50,4.20,4.50,3.50,3.10,3.50,5,0.542,1.044,1.042,1.059,1.131,1.052,0.540,1.054,1,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,262400,262500,100,,26.22642,76.23695,26.22552,76.23707,26.22629,76.23701,26.22540,76.23712,26.22635,76.23703,26.22545,76.23715,26.22645,76.23707,26.22555,76.23718,26.22521,76.23685,26.22610,76.23674,26.22514,76.23683,26.22603,76.23671,26.22498,76.23682,26.22587,76.23670,26.22520,76.23675,26.22610,76.23663,,2400,1742,1805,1845,2116,1156,1703,1719,1829,5,2.20,4.90,3.30,4.40,4.20,3.20,3.10,3.10,5,0.006,0.007,0.004,0.005,0.004,0.003,0.004,0.008,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,262500,262600,100,,26.22552,76.23707,26.22463,76.23718,26.22540,76.23712,26.22450,76.23724,26.22545,76.23715,26.22456,76.23726,26.22555,76.23718,26.22466,76.23730,26.22431,76.23697,26.22521,76.23685,26.22424,76.23694,26.22514,76.23683,26.22408,76.23693,26.22498,76.23682,26.22431,76.23686,26.22520,76.23675,,2400,809,845,1029,1232,1081,1524,1562,1516,5,2.50,4.00,3.40,4.60,4.00,3.10,3.00,3.20,5,0.002,0.007,0.002,0.003,0.001,0.002,0.001,0.008,1,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.004
NH148N,262600,262700,100,,26.22463,76.23718,26.22373,76.23730,26.22450,76.23724,26.22360,76.23736,26.22456,76.23726,26.22366,76.23738,26.22466,76.23730,26.22376,76.23742,26.22342,76.23709,26.22431,76.23697,26.22334,76.23706,26.22424,76.23694,26.22319,76.23705,26.22408,76.23693,26.22341,76.23698,26.22431,76.23686,,2400,1141,992,1089,1446,1134,1524,2269,1400,5,2.70,4.30,3.10,4.50,3.70,3.30,3.30,3.00,5,0.003,0.001,0.002,0.009,0.001,0.001,0.000,0.001,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002
NH148N,262700,262800,100,,26.22373,76.23730,26.22283,76.23741,26.22360,76.23736,26.22271,76.23747,26.22366,76.23738,26.22277,76.23749,26.22376,76.23742,26.22286,76.23753,26.22252,76.23721,26.22342,76.23709,26.22245,76.23717,26.22334,76.23706,26.22229,76.23716,26.22319,76.23705,26.22252,76.23709,26.22341,76.23698,,2400,845,955,1240,1408,845,1485,2156,1431,5,3.10,5.10,3.30,4.10,3.90,3.10,3.10,3.00,5,0.002,0.009,0.002,0.003,0.002,0.001,0.001,0.006,1,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000
NH148N,262800,262900,100,Culvert,26.22283,76.23741,26.22194,76.23753,26.22271,76.23747,26.22181,76.23759,26.22277,76.23749,26.22187,76.23761,26.22286,76.23753,26.22197,76.23765,26.22163,76.23732,26.22252,76.23721,26.22156,76.23729,26.22245,76.23717,26.22140,76.23728,26.22229,76.23716,26.22162,76.23721,26.22252,76.23709,,2400,1408,1633,1813,1861,1164,2116,1861,2205,5,3.10,5.00,3.00,4.90,3.70,3.30,3.30,3.10,5,0.001,0.002,0.001,0.006,0.001,0.000,0.000,0.001,1,0.000,0.000,0.000,0.000,0.000,0.012,0.011,0.000
NH148N,262900,263000,100,,26.22194,76.23753,26.22104,76.23765,26.22181,76.23759,26.22091,76.23771,26.22187,76.23761,26.22097,76.23773,26.22197,76.23765,26.22107,76.23776,26.22073,76.23743,26.22163,76.23732,26.22066,76.23740,26.22156,76.23729,26.22051,76.23739,26.22140,76.23728,26.22073,76.23732,26.22162,76.23721,,2400,794,802,940,1052,1074,1727,1640,1255,5,2.90,5.00,3.20,4.30,3.20,3.20,2.90,3.70,5,0.003,0.001,0.002,0.005,0.002,0.004,0.001,0.004,1,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000
NH148N,263000,263100,100,,26.22104,76.23765,26.22015,76.23776,26.22091,76.23771,26.22002,76.23782,26.22097,76.23773,26.22008,76.23784,26.22107,76.23776,26.22018,76.23788,26.21984,76.23755,26.22073,76.23743,26.21976,76.23752,26.22066,76.23740,26.21961,76.23751,26.22051,76.23739,26.21983,76.23744,26.22073,76.23732,,2400,860,1074,1331,1469,1022,1369,1179,1089,5,2.80,4.40,3.30,4.50,4.60,3.30,3.00,4.10,5,0.002,0.003,0.002,0.005,0.003,0.007,0.001,0.002,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,263100,263200,100,,26.22015,76.23776,26.21925,76.23788,26.22002,76.23782,26.21912,76.23793,26.22008,76.23784,26.21918,76.23796,26.22018,76.23788,26.21928,76.23799,26.21894,76.23766,26.21984,76.23755,26.21887,76.23763,26.21976,76.23752,26.21871,76.23762,26.21961,76.23751,26.21894,76.23755,26.21983,76.23744,,2400,802,977,1044,1255,1209,1734,1885,1695,5,2.60,4.30,3.90,5.20,4.20,3.10,3.10,3.90,5,0.002,0.005,0.002,0.009,0.001,0.002,0.000,0.002,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,263200,263300,100,,26.21925,76.23788,26.21836,76.23799,26.21912,76.23793,26.21822,76.23805,26.21918,76.23796,26.21829,76.23807,26.21928,76.23799,26.21839,76.23811,26.21804,76.23778,26.21894,76.23766,26.21797,76.23775,26.21887,76.23763,26.21782,76.23774,26.21871,76.23762,26.21804,76.23767,26.21894,76.23755,,2400,1270,1074,1377,1477,1014,1948,2108,1300,5,3.30,4.00,3.50,5.40,3.50,3.10,3.00,3.30,5,0.003,0.003,0.002,0.009,0.000,0.001,0.000,0.086,1,0.000,0.000,0.000,0.000,0.003,0.000,0.006,0.009
NH148N,263300,263400,100,Culvert,26.21836,76.23799,26.21746,76.23811,26.21822,76.23805,26.21733,76.23816,26.21829,76.23807,26.21739,76.23819,26.21839,76.23811,26.21749,76.23822,26.21715,76.23789,26.21804,76.23778,26.21708,76.23786,26.21797,76.23775,26.21693,76.23785,26.21782,76.23774,26.21715,76.23779,26.21804,76.23767,,2400,1141,1316,1797,1758,1500,1940,1940,1633,5,3.20,5.10,3.10,4.40,3.10,3.00,3.00,3.50,5,0.004,0.006,0.002,0.009,0.006,0.003,0.006,0.001,1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000
NH148N,263400,263500,100,,26.21746,76.23811,26.21656,76.23822,26.21733,76.23816,26.21643,76.23828,26.21739,76.23819,26.21649,76.23830,26.21749,76.23822,26.21659,76.23834,26.21625,76.23801,26.21715,76.23789,26.21618,76.23798,26.21708,76.23786,26.21603,76.23797,26.21693,76.23785,26.21625,76.23790,26.21715,76.23779,,2400,1111,2004,1892,1555,1964,2334,3362,2843,5,3.20,4.70,3.50,4.60,3.20,3.50,3.40,3.50,5,0.014,0.082,0.003,0.009,0.050,0.078,0.011,0.007,1,0.007,0.045,0.000,0.030,0.022,0.057,0.022,0.019
NH148N,263500,263600,100,,26.21656,76.23822,26.21567,76.23834,26.21643,76.23828,26.21553,76.23839,26.21649,76.23830,26.21560,76.23842,26.21659,76.23834,26.21570,76.23846,26.21535,76.23813,26.21625,76.23801,26.21529,76.23809,26.21618,76.23798,26.21514,76.23808,26.21603,76.23797,26.21536,76.23801,26.21625,76.23790,,2400,1853,1656,1869,2678,1339,1821,1172,1385,5,3.80,4.70,3.10,3.70,3.70,2.90,3.10,2.80,5,0.010,0.033,0.011,0.010,0.002,0.002,0.002,0.002,1,0.003,0.026,0.000,0.009,0.000,0.000,0.000,0.000
NH148N,263600,263700,100,,26.21567,76.23834,26.21477,76.23846,26.21553,76.23839,26.21464,76.23851,26.21560,76.23842,26.21470,76.23853,26.21570,76.23846,26.21480,76.23857,26.21446,76.23824,26.21535,76.23813,26.21439,76.23821,26.21529,76.23809,26.21424,76.23820,26.21514,76.23808,26.21446,76.23813,26.21536,76.23801,,2400,1187,1119,1300,1323,1164,1570,1369,1578,5,3.70,4.50,3.10,3.90,3.90,3.10,3.10,3.20,5,0.003,0.006,0.004,0.002,0.003,0.003,0.000,0.012,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,263700,263800,100,,26.21477,76.23846,26.21388,76.23857,26.21464,76.23851,26.21374,76.23863,26.21470,76.23853,26.21381,76.23865,26.21480,76.23857,26.21391,76.23869,26.21356,76.23836,26.21446,76.23824,26.21349,76.23833,26.21439,76.23821,26.21335,76.23831,26.21424,76.23820,26.21356,76.23825,26.21446,76.23813,,2400,1104,1240,1149,1415,1362,1853,1845,1672,5,3.10,4.50,3.50,4.60,3.50,3.20,3.20,3.10,5,0.001,0.005,0.001,0.002,0.000,0.000,0.001,0.006,1,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000
NH148N,263800,263900,100,Culvert,26.21388,76.23857,26.21298,76.23868,26.21374,76.23863,26.21285,76.23874,26.21381,76.23865,26.21291,76.23876,26.21391,76.23869,26.21301,76.23880,26.21267,76.23847,26.21356,76.23836,26.21260,76.23844,26.21349,76.23833,26.21245,76.23843,26.21335,76.23831,26.21267,76.23836,26.21356,76.23825,,2400,1293,1300,1539,1908,1141,1782,1766,1601,5,3.00,4.80,3.30,4.80,3.30,3.40,3.30,3.10,5,0.007,0.005,0.003,0.005,0.000,0.000,0.000,0.006,1,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000
NH148N,263900,264000,100,,26.21298,76.23868,26.21209,76.23880,26.21285,76.23874,26.21195,76.23885,26.21291,76.23876,26.21202,76.23888,26.21301,76.23880,26.21212,76.23892,26.21177,76.23859,26.21267,76.23847,26.21170,76.23855,26.21260,76.23844,26.21155,76.23854,26.21245,76.23843,26.21177,76.23848,26.21267,76.23836,,2400,896,1044,1066,1187,1346,2092,1727,1625,5,3.00,4.90,3.20,4.90,3.00,3.00,2.80,3.00,5,0.003,0.003,0.002,0.002,0.003,0.003,0.005,0.008,1,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000
NH148N,264000,264100,100,,26.21209,76.23880,26.21119,76.23891,26.21195,76.23885,26.21106,76.23897,26.21202,76.23888,26.21112,76.23899,26.21212,76.23892,26.21122,76.23903,26.21087,76.23870,26.21177,76.23859,26.21081,76.23867,26.21170,76.23855,26.21066,76.23866,26.21155,76.23854,26.21088,76.23859,26.21177,76.23848,,2400,1149,1059,1562,1469,1609,1625,2261,1972,5,2.60,4.60,3.20,4.50,3.10,3.20,3.20,3.10,5,0.003,0.189,0.001,0.001,0.001,0.000,0.000,0.001,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,264100,264200,100,SVUP,26.21119,76.23891,26.21029,76.23903,26.21106,76.23897,26.21016,76.23908,26.21112,76.23899,26.21023,76.23911,26.21122,76.23903,26.21033,76.23914,26.20998,76.23882,26.21087,76.23870,26.20991,76.23879,26.21081,76.23867,26.20976,76.23877,26.21066,76.23866,26.20998,76.23871,26.21088,76.23859,,2400,1007,838,1354,1400,1247,1853,1900,1493,5,3.10,5.00,3.30,4.70,3.40,3.20,3.40,3.10,5,0.003,0.001,0.001,0.001,0.000,0.000,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,264200,264300,100,,26.21029,76.23903,26.20940,76.23915,26.21016,76.23908,26.20927,76.23920,26.21023,76.23911,26.20933,76.23922,26.21033,76.23914,26.20943,76.23926,26.20908,76.23894,26.20998,76.23882,26.20901,76.23890,26.20991,76.23879,26.20887,76.23889,26.20976,76.23877,26.20909,76.23882,26.20998,76.23871,,2400,780,882,1007,1354,1014,1797,1539,1508,5,3.70,4.80,3.10,4.30,4.40,3.20,3.30,3.10,5,0.002,0.001,0.000,0.004,0.000,0.001,0.000,0.001,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,264300,264400,100,,26.20940,76.23915,26.20850,76.23926,26.20927,76.23920,26.20837,76.23931,26.20933,76.23922,26.20844,76.23934,26.20943,76.23926,26.20854,76.23938,26.20819,76.23905,26.20908,76.23894,26.20812,76.23902,26.20901,76.23890,26.20797,76.23900,26.20887,76.23889,26.20819,76.23893,26.20909,76.23882,,2400,860,1014,1037,1300,1037,1270,1782,1354,5,2.90,4.20,3.50,5.10,3.90,3.00,3.00,3.50,5,0.001,0.000,0.001,0.004,0.000,0.001,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,264400,264500,100,,26.20850,76.23926,26.20761,76.23937,26.20837,76.23931,26.20747,76.23944,26.20844,76.23934,26.20754,76.23945,26.20854,76.23938,26.20764,76.23949,26.20729,76.23916,26.20819,76.23905,26.20722,76.23913,26.20812,76.23902,26.20708,76.23912,26.20797,76.23900,26.20730,76.23905,26.20819,76.23893,,2400,896,926,1007,1066,1037,1539,1562,1247,5,2.40,4.60,3.20,5.10,3.80,3.00,3.10,3.50,5,0.002,0.002,0.001,0.003,0.002,0.004,0.000,0.007,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,264500,264600,100,Culvert,26.20761,76.23937,26.20671,76.23949,26.20747,76.23944,26.20657,76.23954,26.20754,76.23945,26.20664,76.23957,26.20764,76.23949,26.20674,76.23961,26.20639,76.23928,26.20729,76.23916,26.20633,76.23925,26.20722,76.23913,26.20618,76.23923,26.20708,76.23912,26.20640,76.23917,26.20730,76.23905,,2400,802,809,874,1066,977,1633,1232,1037,5,2.70,4.10,3.70,4.80,4.20,3.00,3.00,3.60,5,0.004,0.006,0.000,0.002,0.001,0.005,0.001,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,264600,264700,100,,26.20671,76.23949,26.20581,76.23960,26.20657,76.23954,26.20568,76.23966,26.20664,76.23957,26.20575,76.23968,26.20674,76.23961,26.20585,76.23972,26.20550,76.23940,26.20639,76.23928,26.20543,76.23936,26.20633,76.23925,26.20529,76.23935,26.20618,76.23923,26.20550,76.23928,26.20640,76.23917,,2400,758,838,845,1037,1089,1408,1625,1202,5,2.20,4.60,3.70,5.00,4.40,3.10,3.40,3.30,5,0.004,0.013,0.004,0.774,0.004,0.011,0.000,0.001,1,0.000,0.000,0.001,0.000,0.000,0.000,0.005,0.000
NH148N,264700,264800,100,,26.20581,76.23960,26.20492,76.23972,26.20568,76.23966,26.20478,76.23978,26.20575,76.23968,26.20485,76.23980,26.20585,76.23972,26.20495,76.23984,26.20460,76.23951,26.20550,76.23940,26.20454,76.23948,26.20543,76.23936,26.20440,76.23946,26.20529,76.23935,26.20461,76.23940,26.20550,76.23928,,2400,816,1007,1074,1126,1096,1500,1500,1179,5,2.60,4.00,3.30,5.20,4.30,3.20,2.90,2.80,5,0.009,0.009,0.005,0.018,0.001,0.002,0.001,0.006,1,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000
NH148N,264800,264900,100,,26.20492,76.23972,26.20402,76.23983,26.20478,76.23978,26.20388,76.23989,26.20485,76.23980,26.20395,76.23991,26.20495,76.23984,26.20406,76.23995,26.20371,76.23962,26.20460,76.23951,26.20364,76.23959,26.20454,76.23948,26.20350,76.23958,26.20440,76.23946,26.20371,76.23951,26.20461,76.23940,,2400,1074,963,1119,1293,1066,1385,1423,1134,5,2.50,4.80,3.40,4.80,3.90,3.00,3.70,3.00,5,0.009,0.014,0.005,0.007,0.004,0.010,0.002,0.004,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,264900,265000,100,,26.20402,76.23983,26.20313,76.23995,26.20388,76.23989,26.20299,76.24001,26.20395,76.23991,26.20306,76.24003,26.20406,76.23995,26.20316,76.24007,26.20281,76.23974,26.20371,76.23962,26.20275,76.23971,26.20364,76.23959,26.20260,76.23969,26.20350,76.23958,26.20282,76.23963,26.20371,76.23951,,2400,985,1052,1081,1164,1022,1354,2164,1232,5,2.90,4.60,3.20,4.70,3.40,3.10,3.10,3.40,5,0.008,0.011,0.003,0.000,0.002,0.004,0.001,0.008,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,265000,265100,100,,26.20313,76.23995,26.20223,76.24006,26.20299,76.24001,26.20209,76.24012,26.20306,76.24003,26.20216,76.24014,26.20316,76.24007,26.20226,76.24018,26.20192,76.23986,26.20281,76.23974,26.20185,76.23982,26.20275,76.23971,26.20171,76.23981,26.20260,76.23969,26.20192,76.23974,26.20282,76.23963,,2400,816,970,1104,1202,1037,1316,1377,1316,5,2.50,3.80,2.90,4.40,3.80,3.20,3.00,3.30,5,0.008,0.003,0.005,0.005,0.001,0.001,0.000,0.014,1,0.000,0.000,0.000,0.000,0.000,0.003,0.005,0.000
NH148N,265100,265200,100,,26.20223,76.24006,26.20133,76.24018,26.20209,76.24012,26.20120,76.24024,26.20216,76.24014,26.20127,76.24026,26.20226,76.24018,26.20136,76.24030,26.20102,76.23997,26.20192,76.23986,26.20096,76.23994,26.20185,76.23982,26.20081,76.23992,26.20171,76.23981,26.20103,76.23986,26.20192,76.23974,,2400,802,867,1000,1081,1323,1861,1805,2028,5,2.80,4.00,3.10,4.40,4.70,3.20,3.00,3.70,5,0.001,0.001,0.000,0.002,0.001,0.000,0.000,0.001,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005
NH148N,265200,265300,100,Culvert,26.20133,76.24018,26.20044,76.24030,26.20120,76.24024,26.20030,76.24035,26.20127,76.24026,26.20037,76.24038,26.20136,76.24030,26.20047,76.24041,26.20012,76.24008,26.20102,76.23997,26.20006,76.24005,26.20096,76.23994,26.19992,76.24004,26.20081,76.23992,26.20013,76.23997,26.20103,76.23986,,2400,1059,992,1217,1316,860,1462,1570,1081,5,2.80,4.40,2.90,4.40,4.50,3.20,2.80,4.30,5,0.005,0.003,0.000,0.002,0.000,0.000,0.000,0.003,1,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000
NH148N,265300,265400,100,,26.20044,76.24030,26.19954,76.24041,26.20030,76.24035,26.19940,76.24047,26.20037,76.24038,26.19947,76.24049,26.20047,76.24041,26.19957,76.24053,26.19923,76.24020,26.20012,76.24008,26.19916,76.24017,26.20006,76.24005,26.19902,76.24016,26.19992,76.24004,26.19924,76.24008,26.20013,76.23997,,2400,904,1104,1187,1172,737,1339,1278,1316,5,2.90,4.60,3.20,4.20,4.20,3.10,3.00,3.40,5,0.001,0.010,0.004,0.016,0.000,0.001,0.000,0.002,1,0.000,0.000,0.000,0.066,0.000,0.000,0.056,0.000
